milliseconds,paper,gear,position
72261,0,1,523145
72271,0,1,523145
72281,0,1,523145
72291,0,1,523145
72301,0,1,523145
72311,0,1,523145
72321,0,1,523145
72331,0,1,523145
72341,0,1,523145
72351,0,1,523145
72361,0,1,523145
72371,0,1,523145
72381,0,1,523145
72391,0,1,523145
72401,0,1,523140
72411,0,1,523108
72421,0,1,523019
72431,0,1,522885
72441,0,1,522742
72451,0,1,522611
72461,0,1,522464
72471,0,1,522332
72481,0,1,522250
72491,0,1,522216
72501,0,1,522199
72511,0,1,522192
72521,0,1,522189
72531,0,1,522184
72541,0,1,522184
72551,0,1,522184
72561,0,1,522184
72571,0,1,522184
72581,0,1,522184
72591,0,1,522184
72601,0,1,522184
72611,0,1,522184
72621,0,1,522184
72631,0,1,522184
72641,0,1,522184
72651,0,1,522184
72662,0,1,522184
72671,0,1,522184
72681,0,1,522184
72691,0,1,522184
72701,0,1,522184
72711,0,1,522184
72721,0,1,522184
72731,0,1,522184
72741,0,1,522184
72751,0,1,522184
72761,0,1,522184
72771,0,1,522184
72781,0,1,522184
72791,0,1,522184
72801,0,1,522184
72811,0,1,522184
72821,0,1,522184
72832,0,1,522184
72841,0,1,522184
72851,0,1,522184
72861,0,1,522184
72871,0,1,522182
72881,0,1,522155
72891,0,1,522071
72901,0,1,521940
72911,0,1,521798
72921,0,1,521666
72931,0,1,521519
72941,0,1,521383
72951,0,1,521294
72961,0,1,521257
72971,0,1,521239
72981,0,1,521231
72991,0,1,521228
73001,0,1,521222
73011,0,1,521223
73021,0,1,521223
73031,0,1,521223
73041,0,1,521223
73051,0,1,521223
73061,0,1,521223
73071,0,1,521223
73081,0,1,521223
73091,0,1,521223
73101,0,1,521223
73111,0,1,521223
73121,0,1,521223
73131,0,1,521223
73141,0,1,521223
73151,0,1,521223
73161,0,1,521223
73171,0,1,521223
73181,0,1,521223
73191,0,1,521223
73201,0,1,521223
73211,0,1,521223
73221,0,1,521223
73231,0,1,521223
73241,0,1,521223
73251,0,1,521223
73261,0,1,521223
73271,0,1,521223
73281,0,1,521223
73291,0,1,521223
73302,0,1,521223
73311,0,1,521223
73321,0,1,521223
73331,0,1,521223
73341,0,1,521221
73351,0,1,521193
73361,0,1,521106
73371,0,1,520974
73381,0,1,520830
73391,0,1,520699
73401,0,1,520552
73411,0,1,520417
73421,0,1,520330
73431,0,1,520295
73441,0,1,520277
73451,0,1,520269
73461,0,1,520267
73472,0,1,520261
73481,0,1,520261
73491,0,1,520261
73501,0,1,520261
73511,0,1,520261
73521,0,1,520261
73531,0,1,520261
73541,0,1,520261
73551,0,1,520261
73561,0,1,520261
73571,0,1,520261
73581,0,1,520261
73591,0,1,520261
73601,0,1,520261
73611,0,1,520261
73621,0,1,520261
73631,0,1,520261
73641,0,1,520261
73651,0,1,520261
73661,0,1,520261
73671,0,1,520261
73681,0,1,520261
73691,0,1,520261
73701,0,1,520261
73711,0,1,520261
73721,0,1,520261
73731,0,1,520261
73741,0,1,520261
73751,0,1,520261
73761,0,1,520261
73771,0,1,520261
73781,0,1,520261
73791,0,1,520261
73801,0,1,520261
73811,0,1,520260
73821,0,1,520233
73831,0,1,520153
73841,0,1,520023
73851,0,1,519881
73861,0,1,519750
73871,0,1,519603
73881,0,1,519466
73891,0,1,519374
73901,0,1,519335
73911,0,1,519317
73921,0,1,519308
73931,0,1,519305
73942,0,1,519299
73951,0,1,519299
73961,0,1,519299
73971,0,1,519299
73981,0,1,519299
73991,0,1,519299
74001,0,1,519299
74011,0,1,519299
74021,0,1,519299
74031,0,1,519299
74041,0,1,519299
74051,0,1,519299
74061,0,1,519299
74071,0,1,519299
74081,0,1,519299
74091,0,1,519299
74101,0,1,519299
74112,0,1,519299
74121,0,1,519299
74131,0,1,519299
74141,0,1,519299
74151,0,1,519299
74161,0,1,519299
74171,0,1,519299
74181,0,1,519299
74191,0,1,519299
74201,0,1,519299
74211,0,1,519299
74221,0,1,519299
74231,0,1,519299
74241,0,1,519299
74251,0,1,519299
74261,0,1,519299
74271,0,1,519299
74281,0,1,519298
74291,0,1,519266
74301,0,1,519188
74311,0,1,519057
74321,0,1,518914
74331,0,1,518783
74341,0,1,518636
74351,0,1,518500
74361,0,1,518411
74371,0,1,518373
74381,0,1,518355
74391,0,1,518347
74401,0,1,518344
74411,0,1,518338
74421,0,1,518338
74431,0,1,518338
74441,0,1,518338
74451,0,1,518338
74461,0,1,518338
74471,0,1,518338
74481,0,1,518338
74491,0,1,518338
74501,0,1,518338
74511,0,1,518338
74521,0,1,518338
74531,0,1,518338
74541,0,1,518338
74551,0,1,518338
74561,0,1,518338
74571,0,1,518338
74582,0,1,518338
74591,0,1,518338
74601,0,1,518338
74611,0,1,518338
74621,0,1,518338
74631,0,1,518338
74641,0,1,518338
74651,0,1,518338
74661,0,1,518338
74671,0,1,518338
74681,0,1,518338
74691,0,1,518338
74701,0,1,518338
74711,0,1,518338
74721,0,1,518338
74731,0,1,518338
74741,0,1,518338
74752,0,1,518338
74761,0,1,518312
74771,0,1,518237
74781,0,1,518108
74791,0,1,517966
74801,0,1,517835
74811,0,1,517689
74821,0,1,517549
74831,0,1,517455
74841,0,1,517414
74851,0,1,517395
74861,0,1,517387
74871,0,1,517382
74881,0,1,517376
74891,0,1,517377
74901,0,1,517377
74911,0,1,517377
74921,0,1,517377
74931,0,1,517377
74941,0,1,517377
74951,0,1,517377
74961,0,1,517377
74971,0,1,517377
74981,0,1,517377
74991,0,1,517377
75001,0,1,517377
75011,0,1,517377
75021,0,1,517377
75031,0,1,517377
75041,0,1,517377
75051,0,1,517377
75061,0,1,517377
75071,0,1,517377
75081,0,1,517377
75091,0,1,517377
75101,0,1,517377
75111,0,1,517377
75121,0,1,517377
75131,0,1,517377
75141,0,1,517377
75151,0,1,517377
75161,0,1,517377
75171,0,1,517377
75181,0,1,517377
75191,0,1,517377
75201,0,1,517377
75211,0,1,517377
75222,0,1,517376
75231,0,1,517350
75241,0,1,517270
75251,0,1,517140
75261,0,1,516997
75271,0,1,516866
75281,0,1,516718
75291,0,1,516582
75301,0,1,516490
75311,0,1,516452
75321,0,1,516433
75331,0,1,516424
75341,0,1,516421
75351,0,1,516414
75361,0,1,516415
75371,0,1,516415
75381,0,1,516415
75392,0,1,516415
75401,0,1,516415
75411,0,1,516415
75421,0,1,516415
75431,0,1,516415
75441,0,1,516415
75451,0,1,516415
75461,0,1,516415
75471,0,1,516415
75481,0,1,516415
75491,0,1,516415
75501,0,1,516415
75511,0,1,516415
75521,0,1,516415
75531,0,1,516415
75541,0,1,516415
75551,0,1,516415
75561,0,1,516415
75571,0,1,516415
75581,0,1,516415
75591,0,1,516415
75601,0,1,516415
75611,0,1,516415
75621,0,1,516415
75631,0,1,516415
75641,0,1,516415
75651,0,1,516415
75661,0,1,516415
75671,0,1,516415
75681,0,1,516415
75691,0,1,516415
75701,0,1,516390
75711,0,1,516319
75721,0,1,516190
75731,0,1,516049
75741,0,1,515918
75751,0,1,515771
75761,0,1,515631
75771,0,1,515534
75781,0,1,515491
75791,0,1,515471
75801,0,1,515463
75811,0,1,515459
75821,0,1,515453
75831,0,1,515453
75841,0,1,515453
75851,0,1,515453
75862,0,1,515453
75871,0,1,515453
75881,0,1,515453
75891,0,1,515453
75901,0,1,515453
75911,0,1,515453
75921,0,1,515453
75931,0,1,515453
75941,0,1,515453
75951,0,1,515453
75961,0,1,515453
75971,0,1,515453
75981,0,1,515453
75991,0,1,515453
76001,0,1,515453
76011,0,1,515453
76021,0,1,515453
76032,0,1,515453
76041,0,1,515453
76051,0,1,515453
76061,0,1,515453
76071,0,1,515453
76081,0,1,515453
76091,0,1,515453
76101,0,1,515453
76111,0,1,515453
76121,0,1,515453
76131,0,1,515453
76141,0,1,515453
76151,0,1,515453
76161,0,1,515453
76171,0,1,515421
76181,0,1,515352
76191,0,1,515223
76201,0,1,515080
76211,0,1,514949
76221,0,1,514802
76231,0,1,514663
76241,0,1,514570
76251,0,1,514529
76261,0,1,514510
76271,0,1,514501
76281,0,1,514498
76291,0,1,514492
76301,0,1,514492
76311,0,1,514492
76321,0,1,514492
76331,0,1,514492
76341,0,1,514492
76351,0,1,514492
76361,0,1,514492
76371,0,1,514492
76381,0,1,514492
76391,0,1,514492
76401,0,1,514492
76411,0,1,514492
76421,0,1,514492
76431,0,1,514492
76441,0,1,514492
76451,0,1,514492
76461,0,1,514492
76471,0,1,514492
76481,0,1,514492
76491,0,1,514492
76502,0,1,514492
76511,0,1,514492
76521,0,1,514492
76531,0,1,514492
76541,0,1,514492
76551,0,1,514492
76561,0,1,514492
76571,0,1,514492
76581,0,1,514492
76591,0,1,514492
76601,0,1,514492
76611,0,1,514492
76621,0,1,514492
76631,0,1,514492
76641,0,1,514492
76651,0,1,514492
76661,0,1,514492
76672,0,1,514492
76681,0,1,514492
76691,0,1,514492
76701,0,1,514492
76711,0,1,514492
76721,0,1,514492
76731,0,1,514492
76741,0,1,514492
76751,0,1,514492
76761,0,1,514492
76771,0,1,514492
76781,0,1,514492
76791,0,1,514492
76801,0,1,514492
76811,0,1,514476
76821,0,1,514425
76831,0,1,514309
76841,0,1,514170
76851,0,1,514040
76861,0,1,513894
76871,0,1,513749
76881,0,1,513636
76891,0,1,513580
76901,0,1,513554
76911,0,1,513544
76921,0,1,513537
76931,0,1,513533
76941,0,1,513531
76951,0,1,513531
76961,0,1,513531
76971,0,1,513531
76981,0,1,513531
76991,0,1,513531
77001,0,1,513531
77011,0,1,513531
77021,0,1,513531
77031,0,1,513531
77041,0,1,513531
77051,0,1,513531
77061,0,1,513531
77071,0,1,513531
77081,0,1,513531
77091,0,1,513531
77101,0,1,513531
77111,0,1,513531
77121,0,1,513531
77131,0,1,513531
77142,0,1,513531
77151,0,1,513531
77161,0,1,513531
77171,0,1,513531
77181,0,1,513531
77191,0,1,513531
77201,0,1,513531
77211,0,1,513531
77221,0,1,513531
77231,0,1,513531
77241,0,1,513531
77251,0,1,513531
77261,0,1,513531
77271,0,1,513531
77281,0,1,513512
77291,0,1,513461
77301,0,1,513343
77312,0,1,513203
77321,0,1,513072
77331,0,1,512925
77341,0,1,512781
77351,0,1,512670
77361,0,1,512616
77371,0,1,512592
77381,0,1,512581
77391,0,1,512576
77401,0,1,512572
77411,0,1,512569
77421,0,1,512569
77431,0,1,512569
77441,0,1,512569
77451,0,1,512569
77461,0,1,512569
77471,0,1,512569
77481,0,1,512569
77491,0,1,512569
77501,0,1,512569
77511,0,1,512569
77521,0,1,512569
77531,0,1,512569
77541,0,1,512569
77551,0,1,512569
77561,0,1,512569
77571,0,1,512569
77581,0,1,512569
77591,0,1,512569
77601,0,1,512569
77611,0,1,512569
77621,0,1,512569
77631,0,1,512569
77641,0,1,512569
77651,0,1,512569
77661,0,1,512569
77671,0,1,512569
77681,0,1,512569
77691,0,1,512569
77701,0,1,512569
77711,0,1,512569
77721,0,1,512569
77731,0,1,512569
77741,0,1,512569
77751,0,1,512556
77761,0,1,512511
77771,0,1,512398
77782,0,1,512260
77791,0,1,512129
77801,0,1,511982
77811,0,1,511837
77821,0,1,511719
77831,0,1,511659
77841,0,1,511632
77851,0,1,511620
77861,0,1,511615
77871,0,1,511610
77881,0,1,511607
77891,0,1,511607
77901,0,1,511607
77911,0,1,511607
77921,0,1,511607
77931,0,1,511607
77941,0,1,511607
77952,0,1,511607
77961,0,1,511607
77971,0,1,511607
77981,0,1,511607
77991,0,1,511607
78001,0,1,511607
78011,0,1,511607
78021,0,1,511607
78031,0,1,511607
78041,0,1,511607
78051,0,1,511607
78061,0,1,511607
78071,0,1,511607
78081,0,1,511607
78091,0,1,511607
78101,0,1,511607
78111,0,1,511607
78121,0,1,511607
78131,0,1,511607
78141,0,1,511607
78151,0,1,511607
78161,0,1,511607
78171,0,1,511607
78181,0,1,511607
78191,0,1,511607
78201,0,1,511607
78211,0,1,511607
78221,0,1,511592
78231,0,1,511544
78241,0,1,511431
78251,0,1,511306
78261,0,1,511162
78271,0,1,511014
78281,0,1,510870
78291,0,1,510755
78301,0,1,510698
78311,0,1,510672
78321,0,1,510658
78331,0,1,510653
78341,0,1,510649
78351,0,1,510646
78361,0,1,510646
78371,0,1,510646
78381,0,1,510646
78391,0,1,510646
78401,0,1,510646
78411,0,1,510646
78422,0,1,510646
78431,0,1,510646
78441,0,1,510646
78451,0,1,510646
78461,0,1,510646
78471,0,1,510646
78481,0,1,510646
78491,0,1,510646
78501,0,1,510646
78511,0,1,510646
78521,0,1,510646
78531,0,1,510646
78541,0,1,510646
78551,0,1,510646
78561,0,1,510646
78571,0,1,510646
78581,0,1,510646
78592,0,1,510646
78601,0,1,510646
78611,0,1,510646
78621,0,1,510646
78631,0,1,510646
78641,0,1,510646
78651,0,1,510646
78661,0,1,510646
78671,0,1,510646
78681,0,1,510646
78691,0,1,510634
78701,0,1,510592
78711,0,1,510484
78721,0,1,510361
78731,0,1,510216
78741,0,1,510069
78751,0,1,509924
78761,0,1,509804
78771,0,1,509740
78781,0,1,509711
78791,0,1,509699
78801,0,1,509691
78811,0,1,509689
78821,0,1,509684
78831,0,1,509684
78841,0,1,509684
78851,0,1,509684
78861,0,1,509684
78871,0,1,509684
78881,0,1,509684
78891,0,1,509684
78901,0,1,509684
78911,0,1,509684
78921,0,1,509684
78931,0,1,509684
78941,0,1,509684
78951,0,1,509684
78961,0,1,509684
78971,0,1,509684
78981,0,1,509684
78991,0,1,509684
79001,0,1,509684
79011,0,1,509684
79021,0,1,509684
79031,0,1,509684
79041,0,1,509684
79051,0,1,509684
79062,0,1,509684
79071,0,1,509684
79081,0,1,509684
79091,0,1,509684
79101,0,1,509684
79111,0,1,509684
79121,0,1,509684
79131,0,1,509684
79141,0,1,509684
79151,0,1,509684
79161,0,1,509672
79171,0,1,509628
79181,0,1,509517
79191,0,1,509393
79201,0,1,509249
79211,0,1,509102
79221,0,1,508957
79232,0,1,508838
79241,0,1,508777
79251,0,1,508750
79261,0,1,508736
79271,0,1,508730
79281,0,1,508727
79291,0,1,508723
79301,0,1,508723
79311,0,1,508723
79321,0,1,508723
79331,0,1,508723
79341,0,1,508723
79351,0,1,508723
79361,0,1,508723
79371,0,1,508723
79381,0,1,508723
79391,0,1,508723
79401,0,1,508723
79411,0,1,508723
79421,0,1,508723
79431,0,1,508723
79441,0,1,508723
79451,0,1,508723
79461,0,1,508723
79471,0,1,508723
79481,0,1,508723
79491,0,1,508723
79501,0,1,508723
79511,0,1,508723
79521,0,1,508723
79531,0,1,508723
79541,0,1,508723
79551,0,1,508723
79561,0,1,508723
79571,0,1,508723
79581,0,1,508723
79591,0,1,508723
79601,0,1,508723
79611,0,1,508723
79621,0,1,508723
79631,0,1,508714
79641,0,1,508675
79651,0,1,508570
79661,0,1,508446
79671,0,1,508302
79681,0,1,508154
79691,0,1,508009
79702,0,1,507885
79711,0,1,507820
79721,0,1,507789
79731,0,1,507776
79741,0,1,507769
79751,0,1,507765
79761,0,1,507762
79771,0,1,507762
79781,0,1,507762
79791,0,1,507762
79801,0,1,507762
79811,0,1,507762
79821,0,1,507762
79831,0,1,507762
79841,0,1,507762
79851,0,1,507762
79861,0,1,507762
79872,0,1,507762
79881,0,1,507762
79891,0,1,507762
79901,0,1,507762
79911,0,1,507762
79921,0,1,507762
79931,0,1,507762
79941,0,1,507762
79951,0,1,507762
79961,0,1,507762
79971,0,1,507762
79981,0,1,507762
79991,0,1,507762
80001,0,1,507762
80011,0,1,507762
80021,0,1,507762
80031,0,1,507762
80041,0,1,507762
80051,0,1,507762
80061,0,1,507762
80071,0,1,507762
80081,0,1,507762
80091,0,1,507762
80101,0,1,507752
80111,0,1,507710
80121,0,1,507601
80131,0,1,507478
80141,0,1,507333
80151,0,1,507186
80161,0,1,507041
80171,0,1,506929
80181,0,1,506856
80191,0,1,506828
80201,0,1,506814
80211,0,1,506808
80221,0,1,506804
80231,0,1,506800
80241,0,1,506800
80251,0,1,506800
80261,0,1,506800
80271,0,1,506800
80281,0,1,506800
80291,0,1,506800
80301,0,1,506800
80311,0,1,506800
80321,0,1,506800
80331,0,1,506800
80342,0,1,506800
80351,0,1,506800
80361,0,1,506800
80371,0,1,506800
80381,0,1,506800
80391,0,1,506800
80401,0,1,506800
80411,0,1,506800
80421,0,1,506800
80431,0,1,506800
80441,0,1,506800
80451,0,1,506800
80461,0,1,506800
80471,0,1,506800
80481,0,1,506800
80491,0,1,506800
80501,0,1,506800
80512,0,1,506800
80521,0,1,506800
80531,0,1,506800
80541,0,1,506800
80551,0,1,506800
80561,0,1,506800
80571,0,1,506793
80581,0,1,506754
80591,0,1,506653
80601,0,1,506530
80611,0,1,506387
80621,0,1,506240
80631,0,1,506094
80641,0,1,505979
80651,0,1,505899
80661,0,1,505867
80671,0,1,505853
80681,0,1,505846
80691,0,1,505842
80701,0,1,505838
80711,0,1,505838
80721,0,1,505838
80731,0,1,505838
80741,0,1,505838
80751,0,1,505838
80761,0,1,505838
80771,0,1,505838
80781,0,1,505838
80791,0,1,505838
80801,0,1,505838
80811,0,1,505838
80821,0,1,505838
80831,0,1,505838
80841,0,1,505838
80851,0,1,505838
80861,0,1,505838
80871,0,1,505838
80881,0,1,505838
80891,0,1,505838
80901,0,1,505838
80911,0,1,505838
80921,0,1,505838
80931,0,1,505838
80941,0,1,505838
80951,0,1,505838
80961,0,1,505838
80971,0,1,505838
80982,0,1,505838
80991,0,1,505838
81001,0,1,505838
81011,0,1,505838
81021,0,1,505838
81031,0,1,505838
81041,0,1,505833
81051,0,1,505794
81061,0,1,505695
81071,0,1,505572
81081,0,1,505429
81091,0,1,505282
81101,0,1,505136
81111,0,1,505020
81121,0,1,504940
81131,0,1,504907
81141,0,1,504892
81152,0,1,504885
81161,0,1,504881
81171,0,1,504877
81181,0,1,504877
81191,0,1,504877
81201,0,1,504877
81211,0,1,504877
81221,0,1,504877
81231,0,1,504877
81241,0,1,504877
81251,0,1,504877
81261,0,1,504877
81271,0,1,504877
81281,0,1,504877
81291,0,1,504877
81301,0,1,504877
81311,0,1,504877
81321,0,1,504877
81331,0,1,504877
81341,0,1,504877
81351,0,1,504877
81361,0,1,504877
81371,0,1,504877
81381,0,1,504877
81391,0,1,504877
81401,0,1,504877
81411,0,1,504877
81421,0,1,504877
81431,0,1,504877
81441,0,1,504877
81451,0,1,504877
81461,0,1,504877
81471,0,1,504877
81481,0,1,504877
81491,0,1,504877
81501,0,1,504877
81511,0,1,504877
81521,0,1,504877
81531,0,1,504877
81541,0,1,504877
81551,0,1,504877
81561,0,1,504877
81571,0,1,504877
81581,0,1,504877
81591,0,1,504877
81601,0,1,504877
81611,0,1,504877
81622,0,1,504877
81631,0,1,504877
81641,0,1,504877
81651,0,1,504877
81661,0,1,504877
81671,0,1,504877
81681,0,1,504877
81691,0,1,504860
81701,0,1,504813
81711,0,1,504711
81721,0,1,504572
81731,0,1,504428
81741,0,1,504281
81751,0,1,504149
81761,0,1,504030
81771,0,1,503964
81781,0,1,503940
81792,0,1,503927
81801,0,1,503923
81811,0,1,503916
81821,0,1,503915
81831,0,1,503915
81841,0,1,503915
81851,0,1,503915
81861,0,1,503915
81871,0,1,503915
81881,0,1,503915
81891,0,1,503915
81901,0,1,503915
81911,0,1,503915
81921,0,1,503915
81931,0,1,503915
81941,0,1,503915
81951,0,1,503915
81961,0,1,503915
81971,0,1,503915
81981,0,1,503915
81991,0,1,503915
82001,0,1,503915
82011,0,1,503915
82021,0,1,503915
82031,0,1,503915
82041,0,1,503915
82051,0,1,503915
82061,0,1,503915
82071,0,1,503915
82081,0,1,503915
82091,0,1,503915
82101,0,1,503915
82111,0,1,503915
82121,0,1,503915
82131,0,1,503915
82141,0,1,503915
82151,0,1,503915
82161,0,1,503896
82171,0,1,503845
82181,0,1,503740
82191,0,1,503601
82201,0,1,503456
82211,0,1,503308
82221,0,1,503178
82231,0,1,503063
82241,0,1,503001
82251,0,1,502977
82262,0,1,502965
82271,0,1,502961
82281,0,1,502957
82291,0,1,502953
82301,0,1,502953
82311,0,1,502953
82321,0,1,502953
82331,0,1,502953
82341,0,1,502953
82351,0,1,502953
82361,0,1,502953
82371,0,1,502953
82381,0,1,502953
82391,0,1,502953
82401,0,1,502953
82411,0,1,502953
82421,0,1,502953
82432,0,1,502953
82441,0,1,502953
82451,0,1,502953
82461,0,1,502953
82471,0,1,502953
82481,0,1,502953
82491,0,1,502953
82501,0,1,502953
82511,0,1,502953
82521,0,1,502953
82531,0,1,502953
82541,0,1,502953
82551,0,1,502953
82561,0,1,502953
82571,0,1,502953
82581,0,1,502953
82591,0,1,502953
82601,0,1,502953
82611,0,1,502953
82621,0,1,502953
82631,0,1,502940
82641,0,1,502895
82651,0,1,502796
82661,0,1,502658
82671,0,1,502513
82681,0,1,502367
82691,0,1,502236
82701,0,1,502114
82711,0,1,502045
82721,0,1,502018
82731,0,1,502007
82741,0,1,501999
82751,0,1,501995
82761,0,1,501992
82771,0,1,501992
82781,0,1,501992
82791,0,1,501992
82801,0,1,501992
82811,0,1,501992
82821,0,1,501992
82831,0,1,501992
82841,0,1,501992
82851,0,1,501992
82861,0,1,501992
82871,0,1,501992
82881,0,1,501992
82891,0,1,501992
82902,0,1,501992
82911,0,1,501992
82921,0,1,501992
82931,0,1,501992
82941,0,1,501992
82951,0,1,501992
82961,0,1,501992
82971,0,1,501992
82981,0,1,501992
82991,0,1,501992
83001,0,1,501992
83011,0,1,501992
83021,0,1,501992
83031,0,1,501992
83041,0,1,501992
83051,0,1,501992
83061,0,1,501992
83072,0,1,501992
83081,0,1,501992
83091,0,1,501992
83101,0,1,501977
83111,0,1,501932
83121,0,1,501832
83131,0,1,501693
83141,0,1,501548
83151,0,1,501402
83161,0,1,501271
83171,0,1,501151
83181,0,1,501083
83191,0,1,501057
83201,0,1,501045
83211,0,1,501038
83221,0,1,501034
83231,0,1,501030
83241,0,1,501030
83251,0,1,501030
83261,0,1,501030
83271,0,1,501030
